16,1.0,2.0,0.805,2.0,0.3745834228114764,2.0,1.0,0.0835,2.0,0.20715112706242003,2.0,0.549440721827114,0.005,0.885,0.011808610013934184,0.737,2.0
17,1.0,1.0,0.845,2.0,0.046745194193854256,3.0,2.0,0.5595,1.0,0.23831174885852083,1.0,0.778028311163429,0.095,0.975,0.18171001261340303,0.913,2.0
18,2.0,1.0,0.785,2.0,0.1488247184550352,2.0,1.0,0.6345,1.0,0.831652288397406,2.0,0.26718066541881436,0.325,0.885,0.015355675423964987,0.951,2.0
19,2.0,3.0,0.865,1.0,0.33271090045185603,3.0,1.0,0.3495,2.0,0.4826781635211024,2.0,0.1535633337945863,0.215,0.065,0.4444606623297328,0.505,1.0
20,2.0,1.0,0.585,2.0,0.7088190047503783,2.0,2.0,0.7635,2.0,0.9616096165571255,2.0,0.3769704755914365,0.525,0.085,0.011116921023988313,0.137,2.0
21,1.0,3.0,0.835,1.0,0.12493088853754364,3.0,2.0,0.1275,2.0,0.09375368260218588,2.0,0.0156535373054989,0.635,0.275,0.7992339031675482,0.011,2.0
22,2.0,3.0,0.445,1.0,0.14493795180946256,3.0,2.0,0.4725,2.0,0.03729505250067888,1.0,0.5645851969367842,0.925,0.195,0.4368406904130451,0.279,2.0
23,1.0,1.0,0.725,1.0,0.9386541866860229,2.0,1.0,0.8255,2.0,0.6795396378338955,1.0,0.5037971287150025,0.655,0.155,0.5799293205987279,0.265,1.0
24,2.0,1.0,0.565,1.0,0.22451660711953914,1.0,2.0,0.5835,1.0,0.921970611162365,2.0,0.045079858485662205,0.005,0.175,0.4544778245073128,0.627,1.0
25,2.0,3.0,0.635,1.0,0.5840863124094442,2.0,2.0,0.0765,1.0,0.054546926255023664,1.0,0.783231334452475,0.905,0.435,0.7430454754179077,0.155,1.0
26,2.0,3.0,0.855,2.0,0.6999228627906048,3.0,2.0,0.4865,2.0,0.5996200189927013,2.0,2.479751876617309E-4,0.575,0.635,0.5002287162297282,0.297,2.0
27,1.0,3.0,0.515,2.0,0.23141250512738631,3.0,1.0,0.0585,1.0,0.8772079246974248,1.0,0.6034055261928399,0.265,0.025,0.6474808894973161,0.245,1.0
28,2.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.12350820957564304,0.005,0.015,0.0,0.199,1.0
29,2.0,3.0,0.385,2.0,0.1174690915919182,1.0,2.0,0.1255,1.0,0.892014663652523,2.0,0.08093676765570279,0.495,0.325,0.7528251593497585,0.251,1.0
30,2.0,1.0,0.095,1.0,0.5,1.0,1.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
31,1.0,1.0,0.215,2.0,0.4026905382818632,2.0,1.0,0.8485,2.0,0.7518248508719053,1.0,0.012720170057829994,0.895,0.135,0.07041629289819096,0.915,1.0
32,1.0,1.0,0.095,1.0,0.5,1.0,2.0,0.0995,1.0,0.8333333333333334,1.0,0.0,0.005,0.015,0.0,0.199,1.0
33,2.0,2.0,0.155,1.0,0.16726558409240866,2.0,1.0,0.7485,2.0,0.979862268509839,2.0,0.303131831687536,0.735,0.845,0.7473181978278066,0.515,1.0
34,1.0,2.0,0.655,1.0,0.4720585332181034,1.0,1.0,0.9585,2.0,0.6419605145888347,2.0,0.1885214838121385,0.285,0.755,0.19013098269474793,0.957,1.0
35,2.0,2.0,0.055,1.0,0.1401408769084611,2.0,1.0,0.7645,1.0,0.13509068983949435,2.0,0.28384337767754575,0.925,0.335,0.42370560613370756,0.847,2.0
36,1.0,2.0,0.265,1.0,0.38334020759420784,2.0,1.0,0.7975,2.0,0.577821863979974,2.0,0.992233310804355,0.755,0.465,0.06636609484160805,0.229,1.0
37,1.0,2.0,0.205,2.0,0.11393018259572707,1.0,1.0,0.2645,2.0,0.9760864121590038,1.0,0.9264971165099486,0.965,0.965,0.8398420373586931,0.631,1.0
38,1.0,3.0,0.685,2.0,0.4406134863578325,1.0,1.0,0.3815,2.0,0.5189075658433218,2.0,0.12442310675191481,0.805,0.025,0.9976192289319397,0.009,2.0
39,2.0,3.0,0.935,2.0,0.3046478481666792,1.0,1.0,0.0195,2.0,0.8957776606168352,2.0,0.7732826676453439,0.995,0.115,0.9784881529056915,0.371,2.0
